PERMIT_ID,UNITS,NET_UNITS,AFF_UNITS,NET_AFF_UNITS,NAMEADDR,APN,BESTSTAT,BESTDATE,LOCATION
N201412234418,603,603,0,0,245 01ST ST,3737012,BP ISSUED,2015-12-10,"(37.78790011200, -122.39459403900)"
N201511061953,2,1,0,0,247 MONTANA ST,7069030,BP FILED,2015-11-06,"(37.71634210620, -122.46079354400)"
N201512225698,3,1,0,0,2477 LOMBARD ST,0937022,BP FILED,2015-12-22,"(37.79883669950, -122.44211144100)"
N201405226523,1,1,0,0,2495 HARRISON ST,4084018,CONSTRUCTION,2016-06-24,"(37.75756931170, -122.41205483000)"
N201410229595,4,1,0,0,25 ALVARADO ST,3634025,BP ISSUED,2016-04-26,"(37.75419629160, -122.42190476200)"
N201408123622,12,3,0,0,25 ELGIN PARK ST,3502111,BP FILED,2014-08-12,"(37.77105388710, -122.42311676000)"
N201504103368,2,1,0,0,25 JOSIAH AV,7050031,BP FILED,2015-04-10,"(37.71838886360, -122.45254158200)"
N201501236565,122,122,0,0,2500 ARELIOUS WALKER DR,4884025,CONSTRUCTION,2016-06-24,"(37.71938264020, -122.38493438200)"
N201403181032,2,2,0,0,2506 MCALLISTER ST,1144020,BP FILED,2014-03-18,"(37.77593514650, -122.45327527200)"
N201501286899,2,1,0,0,2514 BALBOA ST,1569015,BP REINSTATED,2015-02-04,"(37.77648108370, -122.48597919700)"
N201411040624,2,1,0,0,252 16TH AV,1418033,BP FILED,2014-11-04,"(37.78332808750, -122.47494852600)"
N201602240424,2,1,0,0,2526 16TH AV,2416013,BP FILED,2016-02-24,"(37.74077674690, -122.47196919900)"
N201401226857,1,1,0,0,2528 UNION ST,0945012,BP ISSUED,2016-02-18,"(37.79658853360, -122.44167718100)"
N201504214236,2,1,0,0,2536 PACHECO ST,2105030,BP APPROVED,2016-06-27,"(37.75022132950, -122.48760516200)"
N201503160933,1,1,0,0,255 28TH ST,6614035,BP FILED,2015-03-16,"(37.74498007580, -122.42803704100)"
N201401166470,93,93,93,93,2600 ARELIOUS WALKER DR,4884025,CONSTRUCTION,2016-06-24,"(37.71938264020, -122.38493438200)"
N201501236483,20,20,0,0,2600 HARRISON ST,3639001,BP FILED,2015-01-23,"(37.75537821230, -122.41240639500)"
N201406269575,26,26,0,0,2601 VAN NESS AV,0522002A,BP ISSUED,2016-04-04,"(37.79966248980, -122.42461667400)"
N201307161993,2,1,0,0,261 10TH AV,1423015,BP ISSUED,2014-07-15,"(37.78346832880, -122.46908295400)"
N201510169894,1,1,0,0,262 CASTRO ST,2614004,BP FILED,2015-10-16,"(37.76460238770, -122.43571612000)"
N200711077585,1,1,0,0,262 MADISON ST,5943050,CONSTRUCTION,2014-01-08,"(37.72575506660, -122.42281704600)"
N201404173443,3,2,0,0,2621 HARRISON ST,4148027,BP FILED,2014-04-17,"(37.75537830680, -122.41184171000)"
N201508103759,3,1,0,0,2624 LEAVENWORTH ST,0028006E,BP FILED,2015-08-10,"(37.80539806780, -122.41834171500)"
N201601046276,1,1,0,0,2626 GRIFFITH ST,4937017,BP FILED,2016-01-04,"(37.71862148700, -122.38808021400)"
N200809262740,2,1,0,0,2626 LARKIN ST,0069011,CONSTRUCTION,2015-07-16,"(37.80223791770, -122.42105140900)"
N201510089247,2,1,0,0,263 ARCH ST,7086006,BP FILED,2015-10-08,"(37.71544507460, -122.46738574600)"
N201211093966,81,81,0,0,2655 BUSH ST,1052024,CONSTRUCTION,2016-06-28,"(37.78582138060, -122.44076997800)"
N201503312380,3,1,0,0,267 SAN CARLOS ST,3596025,BP FILED,2015-03-31,"(37.75915971700, -122.41969588300)"
N201503312413,2,1,0,0,268 CLARA ST,3753075,BP FILED,2015-03-31,"(37.77835577900, -122.40405670100)"
N201410280037,1,1,0,0,268 GRAND VIEW AV,2764010,BP FILED,2014-10-28,"(37.75394217320, -122.44154572600)"
N200711077587,1,1,0,0,268 MADISON ST,5943008,CONSTRUCTION,2014-01-08,"(37.72572244580, -122.42280357500)"
N201506179226,2,1,0,0,2689 23RD AV,2473018,BP ISSUED,2016-01-08,"(37.73749084360, -122.47988332000)"
N201303041387,4,4,0,0,270 CAPITOL AV,7113022,CONSTRUCTION,2016-05-02,"(37.71289212540, -122.45878885200)"
N201512316262,2,1,0,0,270 TRUMBULL ST,5871036,BP ISSUED,2016-06-14,"(37.73072492110, -122.42452954500)"
N201401166475,91,91,0,0,2700 ARELIOUS WALKER DR,4884027,CONSTRUCTION,2016-06-28,"(37.71828309440, -122.38586709000)"
N201503201418,1,1,0,0,271 UPPER TER,2628032,BP FILED,2015-03-20,"(37.76223134570, -122.44543184700)"
N201304164662,3,2,0,0,272 CLARA ST,3753076,CONSTRUCTION,2015-10-26,"(37.77831226430, -122.40411197400)"
N200609132176,1,1,0,0,422 VICENTE ST,2416002H,CONSTRUCTION,2014-04-24,"(37.73974105100, -122.47158680200)"
N201508315729,3,1,0,0,2739 MCALLISTER ST,1168043,BP FILED,2015-08-31,"(37.77510695960, -122.45719528900)"
N201510270841,2,1,0,0,274 SILVER AV,6800041,BP FILED,2015-10-27,"(37.72890061140, -122.43203773300)"
N201511122441,3,2,0,0,2740 MCALLISTER ST,1167010,BP FILED,2015-11-12,"(37.77567797700, -122.45719297600)"
N201504234455,3,3,0,0,2755 MCALLISTER ST,1168040,BP FILED,2015-04-23,"(37.77507525560, -122.45745082000)"
N201601207494,1,1,0,0,276 RIPLEY ST,5550040,BP FILED,2016-01-20,"(37.74406962290, -122.40913489100)"
N201412163794,2,2,0,0,2774 SAN BRUNO AV,6048010,BP FILED,2014-12-16,"(37.72667821920, -122.40346903700)"
N201405206278,10,4,0,0,2782 FOLSOM ST,3641010C,BP FILED,2014-05-20,"(37.75272206610, -122.41445354800)"
N201604134699,1,1,0,0,2783 DIAMOND ST,6742027A,BP FILED,2016-04-13,"(37.73497903860, -122.43356504900)"
N201504234413,2,2,0,0,2785 SAN BRUNO AV,5450018,BP FILED,2015-04-23,"(37.72667404140, -122.40292265300)"
N200906261414,2,1,0,0,279 MONTEREY BL,6771032,CONSTRUCTION,2015-10-07,"(37.73128156160, -122.44152752300)"
N201402047761,56,56,1,1,2800 SLOAT BL,2515001,CONSTRUCTION,2016-06-23,"(37.73585377480, -122.50473733100)"
N201411181835,3,2,0,0,2806 VAN NESS AV,0499004,BP FILED,2014-11-18,"(37.80162556970, -122.42418820800)"
N201407090811,3,3,0,0,2815 POLK ST,0478003,BP FILED,2014-07-09,"(37.80275013350, -122.42341011400)"
N201504224286,4,4,0,0,2829 25TH ST,4276028,BP FILED,2015-04-22,"(37.75105501840, -122.40670710500)"
N201210011010,3,1,0,0,2830 22ND ST,4146019,CONSTRUCTION,2015-09-22,"(37.75613672710, -122.41097731600)"
N201511021455,1,1,0,0,2832 UNION ST,0948003A,BP FILED,2015-11-02,"(37.79600876650, -122.44609762600)"
N201205251254,2,1,0,0,2851 FILBERT ST,0948018,CONSTRUCTION,2016-06-29,"(37.79638372850, -122.44636202400)"
N201310048576,1,1,0,0,2855 FILBERT ST,0948029,BP FILED,2013-10-04,"(37.79637997420, -122.44645778300)"
N201604124605,1,1,0,0,2921 VALLEJO ST,0957020,BP FILED,2016-04-12,"(37.79370499610, -122.44554425300)"
N201511031542,3,1,0,0,2855 FOLSOM ST,6521031,BP FILED,2015-11-03,"(37.75171546230, -122.41366810000)"
N201009241614,1,1,0,0,287 11TH AV,1422016,BP ISSUED,2011-07-18,"(37.78304346470, -122.47012692700)"
N201302069581,1,1,0,0,287 CRESTA VISTA DR,2993088,CONSTRUCTION,2015-04-21,"(37.73565101260, -122.45362856500)"
N201412012693,1,1,0,0,2877 FOLSOM ST,6521025,BP FILED,2014-12-01,"(37.75129782420, -122.41362854100)"
N201212045418,4,2,0,0,2881 MISSION ST,6517022,CONSTRUCTION,2016-02-11,"(37.75096691590, -122.41797625700)"
N201106027305,7,2,0,0,2882 - 2890 GEARY BL,1069045,BP ISSUED,2014-02-05,"(37.78237977430, -122.44986346900)"
N201209270766,10,10,1,1,2895 SAN BRUNO AV,5457037,BP ISSUED,2013-08-19,"(37.72554114780, -122.40244871400)"
N201405125497,2,1,0,0,2909 BUSH ST,1055021,BP ISSUED,2015-08-31,"(37.78507902430, -122.44552266700)"
N201605177569,2,1,0,0,2913 CALIFORNIA ST,1029032,BP FILED,2016-05-17,"(37.78747192320, -122.44268229000)"
N201504204018,1,1,0,0,292 ARLETA AV,6234024,BP FILED,2015-04-20,"(37.71463116020, -122.40860102500)"
N201503201461,2,2,0,0,2920 FRANKLIN ST,0498020,PL FILED,2016-05-26,"(37.80153739270, -122.42599505200)"
N201504244517,2,1,0,0,2930 ANZA ST,1524018A,BP ISSUED,2015-10-22,"(37.77862753280, -122.47988421400)"
N201504103363,3,2,0,0,2944 21ST ST,3612017,CONSTRUCTION,2016-06-22,"(37.75753710570, -122.41329986800)"
N201506098540,2,1,0,0,2955 20TH AV,7204004,BP ISSUED,2015-11-16,"(37.73357305510, -122.47639698300)"
N201512235880,2,1,0,0,2965 25TH AV,7209004B,BP FILED,2015-12-23,"(37.73316402700, -122.48131119200)"
N201404234009,2,1,0,0,30 BLAKE ST,1068014,BP APPROVED,2014-10-08,"(37.78324545710, -122.45105973200)"
N200812319407,3,2,0,0,30 EDITH ST,0077004,BP REINSTATED,2014-06-06,"(37.80290857010, -122.40860528500)"
N201407302503,1,1,0,0,300 - 308 UNIVERSITY ST (BLDG 1 OF 4),5991001,BP APPROVED,2015-11-04,"(37.72634449000, -122.41426019200)"
N201407302510,1,1,0,0,300 - 308 UNIVERSITY ST (BLDG 2 OF 4),5991001,BP APPROVED,2015-11-05,"(37.72634449000, -122.41426019200)"
N201407302511,1,1,0,0,300 - 308 UNIVERSITY ST (BLDG 3 OF 4),5991001,BP APPROVED,2015-11-02,"(37.72634449000, -122.41426019200)"
N201407302512,1,1,0,0,300 - 308 UNIVERSITY ST (BLDG 4 OF 4),5991001,BP APPROVED,2015-11-04,"(37.72634449000, -122.41426019200)"
N201510230639,89,89,0,0,300 ARBALLO DR,7308001,BP FILED,2015-10-23,"(37.72050478190, -122.48387500900)"
N201409267403,2,1,0,0,300 FOERSTER ST,3116023,BP FILED,2014-09-26,"(37.73082173540, -122.44858557800)"
N200810013158,16,16,1,1,300 OCTAVIA ST (BP SET 1 OF 2),0832025,PL APPROVED,2016-06-23,"(37.77509955040, -122.42403997100)"
N200810013162,16,16,1,1,300 OCTAVIA ST (BP SET 2 OF 2),0832026,PL APPROVED,2016-06-23,"(37.77551846510, -122.42412424900)"
N201503201416,2,2,0,0,301 UPPER TR,2628035,BP FILED,2015-03-20,"(37.76210210270, -122.44558659100)"
N201603152080,198,198,0,0,302 SILVER AV,5952002,PL APPROVED,2016-03-15,"(37.72778011110, -122.43056854100)"
N201009271661,2,2,0,0,3020 LAGUNA ST,0519029,CONSTRUCTION,2013-02-27,"(37.79919136520, -122.43062772900)"
N201405064989,7,1,0,0,987 DOLORES ST,3631017,BP ISSUED,2015-09-02,"(37.75367075850, -122.42491730300)"
N201511132603,2,1,0,0,3025 CESAR CHAVEZ ST,5505020,BP FILED,2015-11-13,"(37.74807494060, -122.41011578200)"
N201604124551,1,0,0,0,3027 FILLMORE ST,0534007,BP FILED,2016-04-12,"(37.79741940960, -122.43585235700)"
N201312174396,1,1,0,0,3040 24TH ST,3640079,BP FILED,2013-12-17,"(37.75276528540, -122.41277459400)"
N201506249813,2,1,0,0,306 ARLETA AV,6233003,BP ISSUED,2016-06-24,"(37.71474160580, -122.40900763800)"
N201603081447,2,1,0,0,31 PASADENA ST,6321012,BP FILED,2016-03-08,"(37.70908692820, -122.41848628600)"
N201208298556,2,1,0,0,31 URANUS TR,2654031,BP ISSUED,2014-01-06,"(37.76141469900, -122.44523900400)"
N201502269406,8,8,0,0,311 GROVE ST,0809020,PL APPROVED,2016-02-24,"(37.77770084710, -122.42200806500)"
N201604064141,8,1,0,0,3110 CLAY ST,0999008,BP FILED,2016-04-06,"(37.78965784490, -122.44443914000)"
N201601086676,16,4,0,0,312 BAKER ST,1205021,BP FILED,2016-01-08,"(37.77397573830, -122.44064025500)"
N201407302522,2,2,0,0,3123 FOLSOM ST,5503018,BP ISSUED,2015-12-23,"(37.74791144440, -122.41332594800)"
N201411060898,2,1,0,0,3125 LINCOLN WY,1718046,BP APPROVED,2015-11-17,"(37.76455872640, -122.49165418800)"
N201506300382,2,1,0,0,3131 QUINTARA ST,2177054,BP FILED,2015-06-30,"(37.74738117510, -122.49914512000)"
N201407181625,4,4,0,0,315 SOUTH VAN NESS AV,3549041,BP FILED,2014-07-18,"(37.76812058580, -122.41746006700)"
N201604043856,2,1,0,0,3179 CESAR CHAVEZ ST,5503022,BP FILED,2016-04-04,"(37.74787106600, -122.41310530700)"
N201512316214,2,2,0,0,318 30TH AV,1404041,BP FILED,2015-12-31,"(37.78323726650, -122.49000836800)"
N201407221872,2,2,0,0,3198 MARKET ST,2659052,BP ISSUED,2016-02-22,"(37.75953877610, -122.44509048800)"
N201602018541,1,1,0,0,32 HERON ST,3755049,BP FILED,2016-02-01,"(37.77456647360, -122.40887286500)"
N201410249901,5,2,0,0,3215 SCOTT ST,0936020,CONSTRUCTION,2015-10-08,"(37.79946013610, -122.44123814400)"
N201106238762,2,1,0,0,322 29TH AV,1405045,CONSTRUCTION,2013-05-10,"(37.78321937940, -122.48892683200)"
N201412053178,3,1,0,0,322 COLERIDGE ST,5673003,CONSTRUCTION,2016-06-10,"(37.74158162260, -122.42134386600)"
N201602018545,3,1,0,0,3221 BALBOA ST,1611001F,BP FILED,2016-02-01,"(37.77564299570, -122.49346420300)"
N201003248891,3,2,0,0,3249 17TH ST,3575063,CONSTRUCTION,2016-05-04,"(37.76327904760, -122.41826440500)"
N201512044244,2,2,0,0,325 29TH AV,1404006,BP REINSTATED,2015-12-14,"(37.78318483840, -122.48958560400)"
N201511233310,2,1,0,0,325 ARLINGTON ST,6693006,BP FILED,2015-11-23,"(37.73629685000, -122.42742747000)"
N201606139801,1,1,0,0,325 BOWDOIN ST,5884026,BP FILED,2016-06-13,"(37.73062039730, -122.41259228000)"
N201504022624,3,1,0,0,325 CLIPPER ST,6554037,BP ISSUED,2015-12-18,"(37.74874681930, -122.43226266700)"
N201605046495,119,119,0,0,325 FREMONT ST,3747012,BP FILED,2016-05-06,"(37.78777143720, -122.39294660200)"
N201412224267,1,1,0,0,3252 19TH ST,3591025,BP FILED,2014-12-22,"(37.76063873530, -122.41610933500)"
N201411050758,2,1,0,0,326 NAPLES ST,6019002,BP ISSUED,2015-04-20,"(37.72362873610, -122.42944644700)"
N201507101133,7,3,0,0,33 DEARBORN ST,3577053,BP FILED,2015-07-10,"(37.76269941700, -122.42277428800)"
N201410280029,3,1,0,0,33 LEO ST,6956014,BP FILED,2014-10-28,"(37.72255446300, -122.43725536000)"
N201406097901,9,9,0,0,33 NORFOLK ST,3521053A,BP FILED,2014-06-09,"(37.77115540080, -122.41385589500)"
N201501135624,2,1,0,0,330 COUNTRY CLUB DR,7272043,BP ISSUED,2016-01-28,"(37.73313694880, -122.49560897900)"
N201503039806,2,1,0,0,3303 FOLSOM ST,5524044,BP ISSUED,2015-12-28,"(37.74497145680, -122.41301842000)"
N201408063132,2,1,0,0,331 CAPISTRANO AV,3146021,BP FILED,2014-08-06,"(37.72617474500, -122.43805825600)"
N201410108695,2,1,0,0,331 COLLINGWOOD ST,2752024,BP FILED,2014-10-10,"(37.75707411000, -122.43543706900)"
N201502188620,8,2,0,0,3312 17TH ST,3569017,BP FILED,2015-02-18,"(37.76357910960, -122.41997704300)"
N201504143580,50,50,0,0,3314 CESAR CHAVEZ ST,6571012,BP FILED,2015-04-14,"(37.74852121690, -122.41646248300)"
N201402198846,10,6,0,0,3324 19TH ST,3590014,BP ISSUED,2016-07-05,"(37.76054056420, -122.41766402200)"
N201306129341,2,2,0,0,333 PENNSYLVANIA AV,4040025,CONSTRUCTION,2016-05-12,"(37.76210030050, -122.39321934500)"
N201501075157,3,1,0,0,3336 BRODERICK ST,0927024,BP FILED,2015-01-07,"(37.80126852510, -122.44449129200)"
N201504093287,2,1,0,0,334 32ND AV,1402036,BP FILED,2015-04-09,"(37.78285820530, -122.49213180900)"
N201606170332,1,1,0,0,3350 TARAVAL ST,2372024A,BP FILED,2016-06-17,"(37.74212536250, -122.50231775400)"
N201408063130,2,1,0,0,336 HANOVER ST,6489035,BP APPROVED,2016-05-27,"(37.70922647800, -122.44364988600)"
N201512114912,6,2,0,0,3374 - 3376 21ST ST,3608023,BP FILED,2015-12-11,"(37.75705073520, -122.42274182300)"
N201602099198,4,0,0,0,3378 SACRAMENTO ST,1008047,BP FILED,2016-02-09,"(37.78813542870, -122.44841228800)"
N201410017778,1,1,0,0,339 CRESCENT AV,5744016,BP ISSUED,2016-05-17,"(37.73516711870, -122.41790543000)"
N201604124538,2,1,0,0,339 MOUNT VERNON AV,7040A011,BP FILED,2016-04-12,"(37.71775759790, -122.44732103700)"
N201501276733,2,1,0,0,34 COUNTRY CLUB DR,7279041,BP APPROVED,2016-03-03,"(37.72986839460, -122.49508721700)"
N201310088785,5,5,0,0,34 LANGTON ST,3730096,BP FILED,2013-10-08,"(37.77694529650, -122.40944445100)"
N201311041054,16,16,0,0,3420 18TH ST,3576090,CONSTRUCTION,2015-10-05,"(37.76200424840, -122.41998607500)"
N201111158893,3,1,0,0,3436 SCOTT ST,0465A022,BP FILED,2011-11-15,"(37.80169758900, -122.44119328600)"
N201303273113,69,69,8,8,344 - 388 FULTON ST,0785029,CONSTRUCTION,2016-06-02,"(37.77907202590, -122.42287966300)"
N201307242711,2,1,0,0,344 HOLLOWAY AV,6942028,CONSTRUCTION,2016-03-05,"(37.72206340180, -122.45691208700)"
N201501095338,7,1,0,0,3441-3447 20TH ST,3610047,BP FILED,2015-01-09,"(37.75848696850, -122.41773600400)"
N201602109217,2,1,0,0,3443 26TH ST,6569029,BP FILED,2016-02-10,"(37.74879760190, -122.41899564100)"
N201412304716,2,1,0,0,350 15TH AV,1446038,CONSTRUCTION,2016-05-31,"(37.78155094500, -122.47370224600)"
N201602179763,104,104,0,0,345 06TH ST,3753081,BP FILED,2016-02-17,"(37.77816490160, -122.40467738600)"
N201507070775,31,2,0,0,345 FULTON ST,0792007A,BP FILED,2015-07-07,"(37.77857647010, -122.42244381200)"
N201311202405,70,70,11,11,346 POTRERO AV,3962008,CONSTRUCTION,2016-06-30,"(37.76513959890, -122.40781646000)"
N200806043667,2,2,0,0,347 CRESCENT AV,5744075,BP ISSUED,2015-01-28,"(37.73516059430, -122.41777601100)"
N201307292973,2,1,0,0,349 CORBETT AV,2659054,BP ISSUED,2014-09-16,"(37.75974701210, -122.44506471700)"
N201303293381,2,1,0,0,349 RICHLAND AV,5721077,BP ISSUED,2015-10-02,"(37.73591025550, -122.41844799000)"
N201604124497,4,4,0,0,3490 20TH ST,3595021,BP FILED,2016-04-12,"(37.75877976440, -122.41875881100)"
N201312194587,12,4,0,0,35 - 41 LAFAYETTE ST,3511066,CONSTRUCTION,2016-06-03,"(37.77319839940, -122.41717269400)"
N201202174465,3,1,0,0,35 LEXINGTON ST,3576039,CONSTRUCTION,2016-05-23,"(37.76218553640, -122.42065015500)"
N201307303137,408,408,62,62,350 08TH ST,3756003,CONSTRUCTION,2016-05-05,"(37.77369416470, -122.40965844200)"
N201602290749,1,1,0,0,3512 16TH ST,3559009,BP FILED,2016-02-29,"(37.76461917490, -122.43151303200)"
N201312164322,2,2,0,0,3516 FOLSOM ST,5626013,PL FILED,2016-02-16,"(37.74207587850, -122.41334760000)"
N201312164318,1,1,0,0,3526 FOLSOM ST,5626014,BP FILED,2013-12-16,"(37.74200736540, -122.41335323400)"
N201403271860,10,2,0,0,3527 18TH ST,3588001C,BP ISSUED,2015-01-15,"(37.76147673620, -122.42223868700)"
N200712120285,4,3,0,0,353 SAN JOSE AV,6531022,CONSTRUCTION,2016-01-04,"(37.74953472410, -122.42107732500)"
N200712120290,3,3,0,0,3534 TARAVAL ST,2374019,CONSTRUCTION,2016-04-21,"(37.74204279380, -122.50418855100)"
N201602028578,2,1,0,0,354 HEAD ST,7116035,BP FILED,2016-02-02,"(37.71352292170, -122.46411587300)"
N201106289066,1,1,0,0,354 MULLEN AV,5535006,BP FILED,2011-06-28,"(37.74593446070, -122.40616538000)"
N201504173948,11,2,0,0,355 LAGUNA ST,0840001,BP ISSUED,2016-05-24,"(37.77438343700, -122.42601997400)"
N201606069227,2,1,0,0,355 PENNSYLVANIA AV,4040024,BP FILED,2016-06-06,"(37.76203184370, -122.39321270100)"
N201506259933,3,1,0,0,3551 PIERCE ST,0441B007,BP FILED,2015-06-25,"(37.80332205350, -122.44032809300)"
N201605066788,2,1,0,0,359 TOCOLOMA AV,5081010,BP FILED,2016-05-06,"(37.71051055270, -122.39825291700)"
N200611308862,1,1,0,0,3595 KEITH ST,5476014,CONSTRUCTION,2016-01-20,"(37.71825529440, -122.39834008900)"
N201406037375,1,1,0,0,36 KNOLLVIEW WAY,2823A016,BP ISSUED,2015-03-18,"(37.74984097400, -122.45071908600)"
N201312265046,129,129,0,0,360 BERRY ST,8704004,CONSTRUCTION,2016-06-28,"(37.77303448030, -122.39726333100)"
N201607142327,24,24,0,0,3620 CESAR CHAVEZ ST,6568032,PL FILED,2015-08-03,"(37.74832286070, -122.42191078500)"
N201306210141,3,2,0,0,363 21ST AV,1453013,BP ISSUED,2015-03-24,"(37.78102771900, -122.48083375500)"
N201509237851,3,1,0,0,363 BOCANA ST,5709016,BP FILED,2015-09-23,"(37.73834026030, -122.41888380700)"
N201306189882,3,1,0,0,3643 19TH ST,3598068,CONSTRUCTION,2016-02-19,"(37.75966014900, -122.42466361700)"
N201604154912,3,1,0,0,3646 16TH ST,3561023,BP FILED,2016-04-15,"(37.76443923500, -122.43420883800)"
N201104083761,1,1,0,0,3650 WASHINGTON ST,0987033,BP ISSUED,2012-02-22,"(37.78943587460, -122.45344144000)"
N201602119391,25,5,0,0,3659 20TH ST,3608060,BP FILED,2016-02-11,"(37.75816854080, -122.42271879100)"
N201602189872,3,1,0,0,3669 - 3671 23RD ST,3648033,BP FILED,2016-02-18,"(37.75330422850, -122.42457790900)"
N201506108657,2,1,0,0,369 DUNCAN ST,6601032,BP FILED,2015-06-10,"(37.74576943970, -122.42828747400)"
N201412123652,2,1,0,0,37 BLAKE ST,1067009,BP ISSUED,2016-06-03,"(37.78305817590, -122.45164926500)"
N201412234391,1,1,0,0,37 RUTLEDGE ST,5557021,BP FILED,2014-12-23,"(37.74502241040, -122.40624104700)"
N201504093286,2,1,0,0,3701 JUDAH ST,1811001,BP FILED,2015-04-09,"(37.76045836970, -122.50189271700)"
N201607152516,12,12,0,0,3701 NORIEGA ST,2081001,PL APPROVED,2016-05-12,"(37.75280791950, -122.50357296000)"
N201410027946,2,1,0,0,371 12TH AV,1444015,BP ISSUED,2016-01-20,"(37.78132817800, -122.47107974800)"
N201604296193,3,3,0,0,371 SOUTH VAN NESS AV,3549032,BP FILED,2016-04-29,"(37.76733906370, -122.41733459200)"
N201312134205,1,1,0,0,3721 21ST ST,3621081,BP ISSUED,2015-05-26,"(37.75608131970, -122.43063720500)"
N201305177243,24,24,3,3,376 CASTRO ST,2623006,BP FILED,2013-05-17,"(37.76292125260, -122.43550009100)"
N201503231627,3,1,0,0,3769 CESAR CHAVEZ ST,6577046,BP ISSUED,2015-08-26,"(37.74763871850, -122.42396592100)"
N201605137452,8,2,0,0,38 BELVEDERE ST,1246018,BP FILED,2016-05-13,"(37.76916780860, -122.44921592700)"
N201512023978,2,1,0,0,38 CARR ST,5462010,BP FILED,2015-12-02,"(37.72198599050, -122.39715844600)"
N201402219037,5,5,0,0,3822 24TH ST,3651018,BP APPROVED,2016-02-25,"(37.75190135450, -122.42807415900)"
N201505146356,2,1,0,0,3839 LAWTON ST,1899045A,BP ISSUED,2016-03-29,"(37.75659754190, -122.50424829200)"
N201604084285,2,1,0,0,385 ATHENS ST,6022015,BP FILED,2016-04-08,"(37.72180092980, -122.42796372800)"
N201601278125,180,180,20,20,390 01ST ST,3749058,BP FILED,2016-01-27,"(37.78609147800, -122.39347293200)"
N201505297566,3,3,0,0,3902 24TH ST,3654040,BP FILED,2015-05-29,"(37.75175072830, -122.42990482300)"
N200808139077,6,3,0,0,3927 19TH ST,3601071,BP FILED,2008-08-13,"(37.75926475640, -122.43120464000)"
N201307292931,3,1,0,0,3932 23RD ST,3625011A,BP ISSUED,2015-06-22,"(37.75335351070, -122.43062872400)"
N200807116509,3,1,0,0,3933 24TH ST,6508035,BP APPROVED,2012-04-10,"(37.75126903540, -122.43043146800)"
N201504062845,2,1,0,0,3938 17TH ST,3563015B,BP APPROVED,2016-05-27,"(37.76283390730, -122.43383545700)"
N201412314770,6,6,0,0,3945 JUDAH ST,1809028,BP REINSTATED,2015-07-14,"(37.76030615930, -122.50455910000)"
N201602129550,13,13,0,0,400 BAY ST,0030003,PL APPROVED,2015-09-18,"(37.80580849490, -122.41381938000)"
N201410038023,1,1,0,0,400 HEARST AV,3116006,BP ISSUED,2016-06-22,"(37.73082877100, -122.44681065600)"
N201602190078,2,1,0,0,4023 PACHECO ST,2164030,BP FILED,2016-02-19,"(37.74906289550, -122.50340611300)"
N201405206229,4,2,0,0,4024 24TH ST,3656010,CONSTRUCTION,2016-07-01,"(37.75163296900, -122.43252693900)"
N201502047488,2,1,0,0,4025 BALBOA ST,1603049,BP FILED,2015-02-04,"(37.77525946280, -122.50200817400)"
N201512215657,2,2,0,0,4043 CESAR CHAVEZ ST,6580035,BP FILED,2015-12-21,"(37.74726120990, -122.43022580000)"
N201605258323,3,1,0,0,406 29TH ST,6620008B,BP FILED,2016-05-25,"(37.74369232840, -122.42933657400)"
N201603020949,3,1,0,0,406 CHENERY ST,6717008,BP FILED,2016-03-02,"(37.73632361460, -122.42927238400)"
N201603293285,4,3,0,0,4064 24TH ST,3656019,BP FILED,2016-03-29,"(37.75158617940, -122.43330294900)"
N201302130179,2,1,0,0,4072 18TH ST,3582054,BP FILED,2013-02-13,"(37.76115610070, -122.43431680100)"
N201404304554,403,403,49,49,41 TEHAMA ST,3736074,CONSTRUCTION,2016-06-30,"(37.78697805360, -122.39662239800)"
N201012176969,1,1,0,0,4103 CESAR CHAVEZ ST,6581060,CONSTRUCTION,2016-05-03,"(37.74727712420, -122.43172729000)"
N201204138248,1,1,0,0,412 HEARST AV,3116007,BP ISSUED,2015-11-30,"(37.73094788180, -122.44707358500)"
N201405307098,1,1,0,0,4126 17TH ST,2623028,BP ISSUED,2015-11-23,"(37.76261189720, -122.43795431900)"
N201401176600,2,1,0,0,413 SHRADER ST,1227003,CONSTRUCTION,2015-11-20,"(37.77073881210, -122.45246114700)"
N201605268465,2,1,0,0,4148 24TH ST,2831012,BP FILED,2016-05-26,"(37.75147243950, -122.43522386400)"
N201603253145,5,5,0,0,4152 24TH ST,2831013,BP FILED,2016-03-25,"(37.75146716470, -122.43531007900)"
N200804250691,2,1,0,0,417 LYON ST,1198004,BP ISSUED,2009-03-17,"(37.77492542840, -122.44319026300)"
N201410169154,5,5,0,0,4171 24TH ST,6506032,BP ISSUED,2016-06-22,"(37.75096390180, -122.43553887400)"
N201501206148,1,1,0,0,418 SHRADER ST,1226019,BP FILED,2015-01-20,"(37.77076212720, -122.45184046800)"
N201603041266,2,1,0,0,42 FARRAGUT AV,7100017,BP FILED,2016-03-04,"(37.71067936650, -122.44988704400)"
N201308124073,2,1,0,0,42 HOMESTEAD ST,6503006,BP FILED,2013-08-12,"(37.75024561930, -122.43979859100)"
N201510200305,3,1,0,0,4221 CESAR CHAVEZ ST,6582039,BP FILED,2015-10-20,"(37.74701728190, -122.43421893000)"
